time,position,velocity,energy
0,10,0,50
0.1,9.95004,-0.998333,50
0.2,9.80067,-1.98669,50
0.3,9.55337,-2.9552,50
0.4,9.21061,-3.89418,50
0.5,8.77583,-4.79425,50
0.6,8.25336,-5.64642,50
0.7,7.64843,-6.44217,50
0.8,6.96707,-7.17356,50
0.9,6.21611,-7.83326,50
1,5.40303,-8.4147,50
1.1,4.53597,-8.91207,50
1.2,3.62359,-9.32039,50
1.3,2.675,-9.63558,50
1.4,1.69968,-9.85449,50
1.5,0.707384,-9.97495,50
1.6,-0.291982,-9.99574,50
1.7,-1.28843,-9.91665,50
1.8,-2.27201,-9.73848,50
1.9,-3.23288,-9.463,50
2,-4.16145,-9.09298,50
2.1,-5.04845,-8.6321,50
2.2,-5.885,-8.08497,50
2.3,-6.66274,-7.45706,50
2.4,-7.37392,-6.75465,50
2.5,-8.01142,-5.98474,50
2.6,-8.56887,-5.15503,50
2.7,-9.04071,-4.27382,50
2.8,-9.42221,-3.3499,50
2.9,-9.70957,-2.39252,50
3,-9.89992,-1.41122,50
3.1,-9.99135,-0.415832,50
3.2,-9.98295,0.583715,50
3.3,-9.8748,1.57743,50
3.4,-9.66799,2.55538,50
3.5,-9.36457,3.5078,50
3.6,-8.9676,4.42518,50
3.7,-8.48101,5.29833,50
3.8,-7.90969,6.11855,50
3.9,-7.25934,6.87764,50
4,-6.53646,7.568,50
4.1,-5.74827,8.18275,50
4.2,-4.90264,8.71574,50
4.3,-4.00802,9.16164,50
4.4,-3.07336,9.51601,50
4.5,-2.10799,9.77529,50
4.6,-1.12156,9.9369,50
4.7,-0.123926,9.99923,50
4.8,0.87495,9.96165,50
4.9,1.86508,9.82453,50
5,2.83658,9.58925,50
5.1,3.77974,9.25816,50
5.2,4.68513,8.83456,50
5.3,5.5437,8.3227,50
5.4,6.34689,7.72767,50
5.5,7.08666,7.05543,50
5.6,7.75563,6.3127,50
5.7,8.3471,5.50689,50
5.8,8.85517,4.64606,50
5.9,9.27476,3.73881,50
6,9.60168,2.7942,50
6.1,9.83267,1.82167,50
6.2,9.96541,0.830945,50
6.3,9.99858,-0.168087,50
6.4,9.93185,-1.16544,50
6.5,9.76588,-2.15115,50
6.6,9.50234,-3.11536,50
6.7,9.14385,-4.04845,50
6.8,8.694,-4.94108,50
6.9,8.15728,-5.78435,50
7,7.53906,-6.56982,50
7.1,6.84551,-7.28965,50
7.2,6.08356,-7.93664,50
7.3,5.26082,-8.50433,49.9999
7.4,4.38553,-8.98705,49.9999
7.5,3.46641,-9.37997,49.9999
7.6,2.51266,-9.67918,49.9999
7.7,1.5338,-9.88167,49.9999
7.8,0.539619,-9.98542,49.9999
7.9,-0.459955,-9.98941,49.9999
8,-1.45493,-9.89359,49.9999
8.1,-2.43537,-9.69891,49.9999
8.2,-3.39148,-9.40732,49.9999
8.3,-4.3137,-9.02174,49.9999
8.4,-5.19282,-8.54602,49.9999
8.5,-6.02006,-7.98491,49.9999
8.6,-6.78714,-7.34402,49.9999
8.7,-7.48641,-6.62974,49.9999
8.8,-8.11088,-5.84923,49.9999
8.9,-8.65431,-5.01027,49.9999
9,-9.11127,-4.12125,49.9999
9.1,-9.47719,-3.19105,49.9999
9.2,-9.74841,-2.22897,49.9999
9.3,-9.92224,-1.24462,49.9999
9.4,-9.99692,-0.247832,49.9999
9.5,-9.97172,0.751432,49.9999
9.6,-9.84689,1.74319,49.9999
9.7,-9.62366,2.71753,49.9999
9.8,-9.30429,3.66471,49.9999
9.9,-8.89194,4.57528,49.9999
10,-8.39075,5.44014,49.9999
10.1,-7.80573,6.25064,49.9999
10.2,-7.14271,6.99868,49.9999
10.3,-6.40833,7.6768,49.9999
10.4,-5.60991,8.27821,49.9999
10.5,-4.75544,8.79691,49.9999
10.6,-3.85346,9.22771,49.9999
10.7,-2.91298,9.56632,49.9999
10.8,-1.94339,9.80934,49.9999
10.9,-0.954378,9.95435,49.9999
11,0.0441656,9.99989,49.9999
11.1,1.04227,9.94553,49.9999
11.2,2.02996,9.79179,49.9999
11.3,2.99736,9.54021,49.9999
11.4,3.93482,9.19332,49.9999
11.5,4.83296,8.75456,49.9999
11.6,5.68281,8.22833,49.9999
11.7,6.47588,7.61989,49.9999
11.8,7.20425,6.93532,49.9999
11.9,7.86064,6.18144,49.9999
12,8.43848,5.36581,49.9999
12.1,8.93201,4.49656,49.9999
12.2,9.33629,3.58238,49.9999
12.3,9.64729,2.63241,49.9999
12.4,9.8619,1.65614,49.9999
12.5,9.97797,0.663322,49.9999
12.6,9.99434,-0.336126,49.9999
12.7,9.91085,-1.33221,49.9999
12.8,9.72834,-2.31499,49.9999
12.9,9.44863,-3.27464,49.9999
13,9.0745,-4.20157,49.9999
13.1,8.60971,-5.08652,49.9999
13.2,8.0589,-5.92064,49.9999
13.3,7.42756,-6.69561,49.9999
13.4,6.72201,-7.40368,49.9999
13.5,5.94929,-8.03777,49.9999
13.6,5.11713,-8.59155,49.9999
13.7,4.23384,-9.05949,49.9999
13.8,3.30825,-9.43691,49.9999
13.9,2.34961,-9.72004,49.9999
14,1.36749,-9.90605,49.9999
14.1,0.3717,-9.99308,49.9999
14.2,-0.627799,-9.98026,49.9999
14.3,-1.62103,-9.86773,49.9999
14.4,-2.59806,-9.6566,49.9999
14.5,-3.54913,-9.34898,49.9999
14.6,-4.46474,-8.94796,49.9999
14.7,-5.33574,-8.45752,49.9999
14.8,-6.15342,-7.88259,49.9999
14.9,-6.90963,-7.22889,49.9999
15,-7.59679,-6.50297,49.9999
15.1,-8.20805,-5.71207,49.9999
15.2,-8.7373,-4.86409,49.9999
15.3,-9.17925,-3.96752,49.9999
15.4,-9.52948,-3.0313,49.9999
15.5,-9.7845,-2.0648,49.9999
15.6,-9.94175,-1.07766,49.9999
15.7,-9.99967,-0.0797621,49.9999
15.8,-9.95768,0.918937,49.9999
15.9,-9.81619,1.90845,49.9999
16,-9.57662,2.8789,49.9999
16.1,-9.24137,3.82059,49.9999
16.2,-8.81378,4.7241,49.9999
16.3,-8.29812,5.5804,49.9999
16.4,-7.69956,6.38095,49.9999
16.5,-7.02406,7.11775,49.9999
16.6,-6.27838,7.78343,49.9999
16.7,-5.46997,8.37133,49.9999
16.8,-4.6069,8.8756,49.9999
16.9,-3.69781,9.29118,49.9999
17,-2.75177,9.61392,49.9999
17.1,-1.77823,9.84061,49.9999
17.2,-0.786923,9.96898,49.9999
17.3,0.212244,9.99774,49.9999
17.4,1.20929,9.9266,49.9999
17.5,2.19426,9.75628,49.9999
17.6,3.1573,9.48848,49.9999
17.7,4.08879,9.12587,49.9999
17.8,4.97943,8.67208,49.9999
17.9,5.82031,8.13165,49.9999
18,6.60305,7.50996,49.9999
18.1,7.3198,6.81324,49.9999
18.2,7.96342,6.04844,49.9999
18.3,8.52748,5.22321,49.9999
18.4,9.00632,4.34579,49.9999
18.5,9.39518,3.42495,49.9999
18.6,9.69017,2.46988,49.9999
18.7,9.88834,1.49014,49.9999
18.8,9.9877,0.495512,49.9999
18.9,9.98727,-0.504069,49.9999
19,9.88706,-1.49861,49.9999
19.1,9.68805,-2.47819,49.9999
19.2,9.39225,-3.43299,49.9999
19.3,9.0026,-4.3535,49.9999
19.4,8.523,-5.23051,49.9999
19.5,7.95824,-6.05526,49.9999
19.6,7.31396,-6.81951,49.9999
19.7,6.59661,-7.51562,49.9999
19.8,5.81334,-8.13663,49.9999
19.9,4.97199,-8.67635,49.9999
20,4.08097,-9.12937,49.9999
20.1,3.14916,-9.49118,49.9999
20.2,2.18589,-9.75815,49.9999
20.3,1.20078,-9.92763,49.9999
20.4,0.203678,-9.99791,49.9999
20.5,-0.795465,-9.9683,49.9999
20.6,-1.78666,-9.83908,49.9999
20.7,-2.76,-9.61156,49.9999
20.8,-3.70577,-9.288,49.9999
20.9,-4.61451,-8.87164,49.9999
21,-5.47714,-8.36664,49.9999
21.1,-6.28505,-7.77804,49.9999
21.2,-7.03015,-7.11173,49.9999
21.3,-7.70502,-6.37435,49.9999
21.4,-8.3029,-5.57329,49.9999
21.5,-8.81782,-4.71654,49.9999
21.6,-9.24464,-3.81267,49.9999
21.7,-9.57908,-2.87069,49.9998
21.8,-9.81782,-1.90004,49.9998
21.9,-9.95846,-0.910404,49.9998
22,-9.99959,0.0883303,49.9998
22.1,-9.94082,1.08618,49.9998
22.2,-9.78272,2.07318,49.9998
22.3,-9.52687,3.03946,49.9998
22.4,-9.17584,3.97538,49.9998
22.5,-8.73312,4.87157,49.9998
22.6,-8.20315,5.71909,49.9998
22.7,-7.59121,6.50947,49.9998
22.8,-6.90342,7.23481,49.9998
22.9,-6.14666,7.88785,49.9998
23,-5.32848,8.46209,49.9998
23.1,-4.45706,8.95177,49.9998
23.2,-3.54111,9.35202,49.9998
23.3,-2.58978,9.65882,49.9998
23.4,-1.61257,9.86911,49.9998
23.5,-0.619247,9.98079,49.9998
23.6,0.380263,9.99275,49.9998
23.7,1.37597,9.90487,49.9998
23.8,2.35793,9.71802,49.9998
23.9,3.31634,9.43406,49.9998
24,4.2416,9.05585,49.9998
24.1,5.12449,8.58716,49.9998
24.2,5.95617,8.03266,49.9998
24.3,6.72834,7.39791,49.9998
24.4,7.43329,6.68924,49.9998
24.5,8.06396,5.91373,49.9998
24.6,8.61406,5.07913,49.9998
24.7,9.07809,4.19379,49.9998
24.8,9.45142,3.26654,49.9998
24.9,9.73031,2.30665,49.9998
25,9.91198,1.32372,49.9998
25.1,9.99462,0.327562,49.9998
25.2,9.97739,-0.671871,49.9998
25.3,9.86047,-1.66459,49.9998
25.4,9.64502,-2.64068,49.9998
25.5,9.33321,-3.59038,49.9998
25.6,8.92814,-4.50421,49.9998
25.7,8.43387,-5.37303,49.9998
25.8,7.85533,-6.18817,49.9998
25.9,7.1983,-6.94148,49.9998
26,6.46935,-7.62543,49.9998
26.1,5.67575,-8.23319,49.9998
26.2,4.82545,-8.75869,49.9998
26.3,3.92694,-9.19667,49.9998
26.4,2.98918,-9.54277,49.9998
26.5,2.02156,-9.79351,49.9998
26.6,1.03374,-9.94641,49.9998
26.7,0.0355971,-9.99992,49.9998
26.8,-0.962906,-9.95351,49.9998
26.9,-1.95179,-9.80766,49.9998
27,-2.92117,-9.56381,49.9998
27.1,-3.86136,-9.2244,49.9998
27.2,-4.76297,-8.79282,49.9998
27.3,-5.61699,-8.27339,49.9998
27.4,-6.41489,-7.67129,49.9998
27.5,-7.1487,-6.99255,49.9998
27.6,-7.81107,-6.24394,49.9998
27.7,-8.3954,-5.43294,49.9998
27.8,-8.89585,-4.56766,49.9998
27.9,-9.30741,-3.65673,49.9998
28,-9.62598,-2.70928,49.9998
28.1,-9.84836,-1.73475,49.9998
28.2,-9.97235,-0.742887,49.9998
28.3,-9.99669,0.256398,49.9998
28.4,-9.92115,1.25312,49.9998
28.5,-9.74649,2.23732,49.9998
28.6,-9.47444,3.19917,49.9998
28.7,-9.10772,4.12905,49.9998
28.8,-8.65,5.01768,49.9998
28.9,-8.10586,5.85617,49.9998
29,-7.48072,6.63615,49.9998
29.1,-6.78084,7.34982,49.9998
29.2,-6.01321,7.99005,49.9998
29.3,-5.18549,8.55045,49.9998
29.4,-4.30597,9.02542,49.9998
29.5,-3.38342,9.41021,49.9998
29.6,-2.42706,9.70098,49.9998
29.7,-1.44645,9.89481,49.9998
29.8,-0.451395,9.98979,49.9998
29.9,0.548174,9.98494,49.9998
30,1.54227,9.88033,49.9998
30.1,2.52095,9.677,49.9998
30.2,3.47444,9.37698,49.9998
30.3,4.39322,8.98327,49.9998
30.4,5.2681,8.49981,49.9998
30.5,6.09035,7.93141,49.9998
30.6,6.85174,7.28377,49.9998
30.7,7.54467,6.56335,49.9998
30.8,8.16222,5.77735,49.9998
30.9,8.69821,4.93362,49.9998
31,9.1473,4.0406,49.9998
31.1,9.50499,3.10721,49.9998
31.2,9.76771,2.14277,49.9998
31.3,9.93283,1.15693,49.9998
31.4,9.99871,0.159519,49.9998
31.5,9.96468,-0.839482,49.9998
31.6,9.83109,-1.8301,49.9998
31.7,9.59927,-2.80242,49.9998
31.8,9.27154,-3.74675,49.9998
31.9,8.85117,-4.65364,49.9998
32,8.34236,-5.51403,49.9998
32.1,7.7502,-6.31933,49.9998
32.2,7.0806,-7.06149,49.9998
32.3,6.34026,-7.73309,49.9998
32.4,5.53656,-8.32743,49.9998
32.5,4.67755,-8.83856,49.9998
32.6,3.7718,-9.26138,49.9998
32.7,2.82836,-9.59166,49.9998
32.8,1.85666,-9.82611,49.9998
32.9,0.866412,-9.96237,49.9998
33,-0.132493,-9.9991,49.9998
33.1,-1.13007,-9.93592,49.9998
33.2,-2.11636,-9.77346,49.9998
33.3,-3.08151,-9.51335,49.9998
33.4,-4.01586,-9.15819,49.9998
33.5,-4.91009,-8.71152,49.9998
33.6,-5.75526,-8.1778,49.9998
33.7,-6.54293,-7.56238,49.9998
33.8,-7.26522,-6.8714,49.9998
33.9,-7.91492,-6.11176,49.9998
34,-8.48553,-5.29105,49.9998
34.1,-8.97136,-4.41748,49.9998
34.2,-9.36756,-3.49977,49.9998
34.3,-9.67015,-2.54709,49.9998
34.4,-9.87613,-1.56896,49.9998
34.5,-9.98342,-0.575159,49.9998
34.6,-9.99097,0.424392,49.9998
34.7,-9.89868,1.4197,49.9998
34.8,-9.7075,2.40083,49.9998
34.9,-9.41932,3.35797,49.9998
35,-9.03702,4.28155,49.9998
35.1,-8.56444,5.16236,49.9998
35.2,-8.00627,5.99159,49.9998
35.3,-7.36812,6.76095,49.9998
35.4,-6.65634,7.46275,49.9998
35.5,-5.87805,8.08999,49.9998
35.6,-5.04104,8.6364,49.9998
35.7,-4.15365,9.09652,49.9998
35.8,-3.22476,9.46575,49.9998
35.9,-2.26366,9.7404,49.9998
36,-1.27993,9.91773,49.9998
36.1,-0.283416,9.99596,49.9997
36.2,0.715929,9.97431,49.9997
36.3,1.70812,9.85301,49.9997
36.4,2.68325,9.63326,49.9997
36.5,3.63156,9.31726,49.9997
36.6,4.54359,8.90816,49.9997
36.7,5.41022,8.41005,49.9997
36.8,6.2228,7.82792,49.9997
36.9,6.9732,7.16757,49.9997
37,7.65392,6.4356,49.9997
37.1,8.25817,5.63933,49.9997
37.2,8.77991,4.78672,49.9997
37.3,9.21392,3.88628,49.9997
37.4,9.55587,2.94701,49.9997
37.5,9.80234,1.97829,49.9997
37.6,9.95087,0.989805,49.9997
37.7,9.99997,-0.0085685,49.9997
37.8,9.94916,-1.00686,49.9997
37.9,9.79893,-1.99508,49.9997
38,9.5508,-2.96338,49.9997
38.1,9.20725,-3.90206,49.9997
38.2,8.77169,-4.80176,49.9997
38.3,8.2485,-5.65348,49.9997
38.4,7.64288,-6.44871,49.9997
38.5,6.9609,-7.1795,49.9997
38.6,6.20937,-7.83857,49.9997
38.7,5.3958,-8.41931,49.9997
38.8,4.52832,-8.91593,49.9997
38.9,3.61559,-9.32346,49.9997
39,2.66673,-9.63784,49.9997
39.1,1.69123,-9.85592,49.9997
39.2,0.698835,-9.97552,49.9997
39.3,-0.300546,-9.99546,49.9997
39.4,-1.29692,-9.91552,49.9997
39.5,-2.28034,-9.7365,49.9997
39.6,-3.24098,-9.46021,49.9997
39.7,-4.16923,-9.08939,49.9997
39.8,-5.05583,-8.62775,49.9997
39.9,-5.89191,-8.07991,49.9997
40,-6.66911,-7.45133,49.9997
40.1,-7.37969,-6.74831,49.9997
40.2,-8.01653,-5.97785,49.9997
40.3,-8.57327,-5.14767,49.9997
40.4,-9.04435,-4.26606,49.9997
40.5,-9.42506,-3.34182,49.9997
40.6,-9.7116,-2.38419,49.9997
40.7,-9.9011,-1.40274,49.9997
40.8,-9.99167,-0.40727,49.9997
40.9,-9.98242,0.592267,49.9997
41,-9.87342,1.58589,49.9997
41.1,-9.66577,2.56366,49.9997
41.2,-9.36154,3.51582,49.9997
41.3,-8.96378,4.43285,49.9997
41.4,-8.47645,5.30559,49.9997
41.5,-7.90443,6.12531,49.9997
41.6,-7.25343,6.88384,49.9997
41.7,-6.52996,7.57358,49.9997
41.8,-5.74124,8.18765,49.9997
41.9,-4.89515,8.71991,49.9997
42,-4.00016,9.16505,49.9997
42.1,-3.0652,9.51861,49.9997
42.2,-2.09961,9.77707,49.9997
42.3,-1.11305,9.93783,49.9997
42.4,-0.115357,9.99931,49.9997
42.5,0.883483,9.96087,49.9997
42.6,1.8735,9.8229,49.9997
42.7,2.84479,9.58679,49.9997
42.8,3.78766,9.25489,49.9997
42.9,4.69268,8.83052,49.9997
43,5.55082,8.31792,49.9997
43.1,6.35349,7.72221,49.9997
43.2,7.09269,7.04934,49.9997
43.3,7.76101,6.30604,49.9997
43.4,8.35179,5.49972,49.9997
43.5,8.85912,4.63846,49.9997
43.6,9.27794,3.73085,49.9997
43.7,9.60405,2.78597,49.9997
43.8,9.8342,1.81324,49.9997
43.9,9.96609,0.822404,49.9997
44,9.99841,-0.176653,49.9997
44.1,9.93082,-1.17395,49.9997
44.2,9.76401,-2.15951,49.9997
44.3,9.49964,-3.12349,49.9997
44.4,9.14035,-4.05627,49.9997
44.5,8.68974,-4.94852,49.9997
44.6,8.1523,-5.79132,49.9997
44.7,7.53341,-6.57626,49.9997
44.8,6.83924,-7.29549,49.9997
44.9,6.07674,-7.94183,49.9997
45,5.25352,-8.50881,49.9997
45.1,4.37781,-8.99078,49.9997
45.2,3.45836,-9.38292,49.9997
45.3,2.50436,-9.6813,49.9997
45.4,1.52533,-9.88295,49.9997
45.5,0.531061,-9.98586,49.9997
45.6,-0.468514,-9.98899,49.9997
45.7,-1.46341,-9.89231,49.9997
45.8,-2.44368,-9.69679,49.9997
45.9,-3.39953,-9.40439,49.9997
46,-4.32142,-9.01802,49.9997
46.1,-5.20013,-8.54155,49.9997
46.2,-6.02688,-7.97973,49.9997
46.3,-6.79342,-7.33818,49.9997
46.4,-7.49207,-6.62331,49.9997
46.5,-8.11587,-5.84226,49.9997
46.6,-8.65858,-5.00284,49.9997
46.7,-9.11477,-4.11343,49.9997
46.8,-9.47989,-3.18292,49.9997
46.9,-9.75029,-2.22061,49.9997
47,-9.92327,-1.23611,49.9997
47.1,-9.9971,-0.239266,49.9997
47.2,-9.97105,0.759974,49.9997
47.3,-9.84536,1.75162,49.9997
47.4,-9.62131,2.72576,49.9997
47.5,-9.30112,3.67267,49.9997
47.6,-8.888,4.58289,49.9997
47.7,-8.38607,5.44731,49.9997
47.8,-7.80035,6.25731,49.9997
47.9,-7.13669,7.00478,49.9997
48,-6.40173,7.68227,49.9997
48.1,-5.6028,8.28299,49.9997
48.2,-4.74789,8.80096,49.9997
48.3,-3.84554,9.23099,49.9997
48.4,-2.90477,9.56878,49.9997
48.5,-1.93497,9.81097,49.9997
48.6,-0.945846,9.95513,49.9997
48.7,0.0527339,9.99983,49.9997
48.8,1.05079,9.94461,49.9997
48.9,2.03834,9.79002,49.9997
49,3.00553,9.53762,49.9997
49.1,3.94268,9.18992,49.9997
49.2,4.84045,8.75039,49.9997
49.3,5.68985,8.22344,49.9997
49.4,6.48239,7.61432,49.9997
49.5,7.21017,6.92912,49.9997
49.6,7.86591,6.17469,49.9997
49.7,8.44305,5.35856,49.9997
49.8,8.93583,4.48889,49.9997
49.9,9.33933,3.57437,49.9997
50,9.64952,2.62414,49.9997
50.1,9.86329,1.64769,49.9997
50.2,9.97851,0.65477,49.9997
50.3,9.99402,-0.344688,49.9997
50.4,9.90968,-1.3407,49.9997
50.5,9.72633,-2.32332,49.9996
50.6,9.44579,-3.28273,49.9996
