time,position,velocity,energy
50.7,9.07088,-4.20933,49.9996
50.8,8.60533,-5.09388,49.9996
50.9,8.0538,-5.92753,49.9996
51,7.4218,-6.70195,49.9996
51.1,6.71564,-7.40941,49.9996
51.2,5.94239,-8.04284,49.9996
51.3,5.10976,-8.59591,49.9996
51.4,4.22607,-9.06309,49.9996
51.5,3.30016,-9.43972,49.9996
51.6,2.34127,-9.72202,49.9996
51.7,1.35899,-9.90719,49.9996
51.8,0.363137,-9.99337,49.9996
51.9,-0.636349,-9.9797,49.9996
52,-1.62948,-9.86631,49.9996
52.1,-2.60632,-9.65434,49.9996
52.2,-3.55713,-9.34591,49.9996
52.3,-4.47239,-8.9441,49.9996
52.4,-5.34297,-8.45293,49.9996
52.5,-6.16016,-7.87729,49.9996
52.6,-6.9158,-7.22295,49.9996
52.7,-7.60234,-6.49644,49.9996
52.8,-8.21292,-5.70502,49.9996
52.9,-8.74144,-4.85659,49.9996
53,-9.18262,-3.95964,49.9996
53.1,-9.53205,-3.02313,49.9996
53.2,-9.78624,-2.05641,49.9996
53.3,-9.94265,-1.06914,49.9996
53.4,-9.99971,-0.0711937,49.9996
53.5,-9.95686,0.927466,49.9996
53.6,-9.81453,1.91686,49.9996
53.7,-9.57413,2.8871,49.9996
53.8,-9.23807,3.82849,49.9996
53.9,-8.8097,4.73163,49.9996
54,-8.29332,5.5875,49.9996
54.1,-7.69407,6.38753,49.9996
54.2,-7.01794,7.12375,49.9996
54.3,-6.27169,7.78878,49.9996
54.4,-5.46278,8.37599,49.9996
54.5,-4.59929,8.87952,49.9996
54.6,-3.68984,9.29432,49.9996
54.7,-2.74352,9.61625,49.9996
54.8,-1.76979,9.84211,49.9996
54.9,-0.778379,9.96962,49.9996
55,0.22081,9.99752,49.9996
55.1,1.21779,9.92553,49.9996
55.2,2.20261,9.75437,49.9996
55.3,3.16542,9.48575,49.9996
55.4,4.0966,9.12234,49.9996
55.5,4.98684,8.66779,49.9996
55.6,5.82726,8.12664,49.9996
55.7,6.60946,7.50428,49.9996
55.8,7.32562,6.80695,49.9996
55.9,7.96858,6.0416,49.9996
56,8.53193,5.21589,49.9996
56.1,9.01002,4.33806,49.9996
56.2,9.39809,3.41689,49.9996
56.3,9.69226,2.46157,49.9996
56.4,9.88958,1.48166,49.9996
56.5,9.9881,0.486952,49.9996
56.6,9.98681,-0.512626,49.9996
56.7,9.88574,-1.50708,49.9996
56.8,9.6859,-2.48648,49.9996
56.9,9.38928,-3.44103,49.9996
57,8.99884,-4.3612,49.9996
57.1,8.51849,-5.2378,49.9996
57.2,7.95302,-6.06206,49.9996
57.3,7.3081,-6.82575,49.9996
57.4,6.59015,-7.52125,49.9996
57.5,5.80635,-8.14159,49.9996
57.6,4.96455,-8.68058,49.9996
57.7,4.07313,-9.13284,49.9996
57.8,3.14102,-9.49385,49.9996
57.9,2.17753,-9.76,49.9996
58,1.19227,-9.92863,49.9996
58.1,0.19511,-9.99806,49.9996
58.2,-0.804004,-9.96759,49.9996
58.3,-1.79508,-9.83752,49.9996
58.4,-2.76823,-9.60917,49.9996
58.5,-3.71371,-9.2848,49.9996
58.6,-4.62209,-8.86766,49.9996
58.7,-5.48429,-8.36192,49.9996
58.8,-6.29169,-7.77263,49.9996
58.9,-7.03623,-7.10568,49.9996
59,-7.71046,-6.36773,49.9996
59.1,-8.30765,-5.56616,49.9996
59.2,-8.82183,-4.70897,49.9996
59.3,-9.24787,-3.80473,49.9996
59.4,-9.58151,-2.86248,49.9996
59.5,-9.81942,-1.89162,49.9996
59.6,-9.95921,-0.901868,49.9996
59.7,-9.99949,0.0968982,49.9996
59.8,-9.93986,1.0947,49.9996
59.9,-9.78091,2.08156,49.9996
60,-9.52424,3.04762,49.9996
60.1,-9.17241,3.98323,49.9996
60.2,-8.72892,4.87904,49.9996
60.3,-8.19822,5.72611,49.9996
60.4,-7.58561,6.51595,49.9996
60.5,-6.89721,7.2407,49.9996
60.6,-6.13988,7.8931,49.9996
60.7,-5.32122,8.46663,49.9996
60.8,-4.44938,8.95557,49.9996
60.9,-3.53309,9.35502,49.9996
61,-2.58149,9.66101,49.9996
61.1,-1.60411,9.87046,49.9996
61.2,-0.610693,9.98129,49.9996
61.3,0.388824,9.9924,49.9996
61.4,1.38446,9.90366,49.9996
61.5,2.36625,9.71597,49.9996
61.6,3.32441,9.4312,49.9996
61.7,4.24935,9.05219,49.9996
61.8,5.13183,8.58274,49.9996
61.9,5.96304,8.02754,49.9996
62,6.73466,7.39212,49.9996
62.1,7.439,6.68285,49.9996
62.2,8.069,5.9068,49.9996
62.3,8.61839,5.07174,49.9996
62.4,9.08166,4.186,49.9996
62.5,9.45419,3.25843,49.9996
62.6,9.73226,2.29831,49.9996
62.7,9.91309,1.31522,49.9996
62.8,9.99487,0.318997,49.9996
62.9,9.97678,-0.680418,49.9996
63,9.85901,-1.67303,49.9996
63.1,9.64273,-2.64893,49.9996
63.2,9.33011,-3.59837,49.9996
63.3,8.92426,-4.51184,49.9996
63.4,8.42924,-5.38024,49.9996
63.5,7.85,-6.19488,49.9996
63.6,7.19233,-6.94763,49.9996
63.7,6.46279,-7.63095,49.9996
63.8,5.66868,-8.23803,49.9996
63.9,4.81793,-8.7628,49.9996
64,3.91904,-9.20001,49.9996
64.1,2.981,-9.5453,49.9996
64.2,2.01317,-9.79522,49.9996
64.3,1.02522,-9.94726,49.9996
64.4,0.0270286,-9.99992,49.9996
64.5,-0.971432,-9.95266,49.9996
64.6,-1.96019,-9.80596,49.9996
64.7,-2.92935,-9.56128,49.9996
64.8,-3.86925,-9.22106,49.9996
64.9,-4.77049,-8.78871,49.9995
65,-5.62407,-8.26855,49.9995
65.1,-6.42145,-7.66578,49.9995
65.2,-7.15467,-6.9864,49.9995
65.3,-7.8164,-6.23723,49.9995
65.4,-8.40003,-5.42573,49.9995
65.5,-8.89974,-4.56002,49.9995
65.6,-9.31052,-3.64875,49.9995
65.7,-9.62827,-2.70102,49.9995
65.8,-9.84982,-1.7263,49.9995
65.9,-9.97295,-0.734339,49.9995
66,-9.99644,0.264962,49.9995
66.1,-9.92005,1.26162,49.9995
66.2,-9.74454,2.24567,49.9995
66.3,-9.47167,3.20728,49.9995
66.4,-9.10415,4.13684,49.9995
66.5,-8.64568,5.02507,49.9995
66.6,-8.10081,5.8631,49.9995
66.7,-7.47501,6.64254,49.9995
66.8,-6.77452,7.35561,49.9995
66.9,-6.00634,7.99518,49.9995
67,-5.17815,8.55487,49.9995
67.1,-4.29822,9.02909,49.9995
67.2,-3.37534,9.41308,49.9995
67.3,-2.41874,9.70303,49.9995
67.4,-1.43797,9.89602,49.9995
67.5,-0.442834,9.99014,49.9995
67.6,0.556728,9.98444,49.9995
67.7,1.55073,9.87898,49.9995
67.8,2.52923,9.67482,49.9995
67.9,3.48246,9.37398,49.9995
68,4.4009,8.97948,49.9995
68.1,5.27537,8.49527,49.9995
68.2,6.09712,7.92617,49.9995
68.3,6.85796,7.27787,49.9995
68.4,7.55027,6.55686,49.9995
68.5,8.16715,5.77034,49.9995
68.6,8.70242,4.92615,49.9995
68.7,9.15073,4.03275,49.9995
68.8,9.50762,3.09906,49.9995
68.9,9.76951,2.1344,49.9995
69,9.93379,1.14841,49.9995
69.1,9.99881,0.150951,49.9995
69.2,9.96393,-0.848018,49.9995
69.3,9.82949,-1.83851,49.9995
69.4,9.59684,-2.81064,49.9995
69.5,9.2683,-3.75468,49.9995
69.6,8.84716,-4.66121,49.9995
69.7,8.33761,-5.52116,49.9995
69.8,7.74476,-6.32595,49.9995
69.9,7.07453,-7.06754,49.9995
70,6.33361,-7.7385,49.9995
70.1,5.52941,-8.33215,49.9995
70.2,4.66996,-8.84254,49.9995
70.3,3.76385,-9.26458,49.9995
70.4,2.82013,-9.59405,49.9995
70.5,1.84824,-9.82767,49.9995
70.6,0.857873,-9.96309,49.9995
70.7,-0.141061,-9.99896,49.9995
70.8,-1.13858,-9.93492,49.9995
70.9,-2.12473,-9.77162,49.9995
71,-3.08965,-9.51068,49.9995
71.1,-4.0237,-9.15472,49.9995
71.2,-4.91754,-8.70728,49.9995
71.3,-5.76225,-8.17285,49.9995
71.4,-6.54939,-7.55675,49.9995
71.5,-7.27108,-6.86515,49.9995
71.6,-7.92013,-6.10496,49.9995
71.7,-8.49004,-5.28377,49.9995
71.8,-8.97512,-4.40978,49.9995
71.9,-9.37053,-3.49173,49.9995
72,-9.67231,-2.5388,49.9995
72.1,-9.87744,-1.5605,49.9995
72.2,-9.98388,-0.566603,49.9995
72.3,-9.99057,0.432952,49.9995
72.4,-9.89744,1.42818,49.9995
72.5,-9.70541,2.40914,49.9995
72.6,-9.41641,3.36603,49.9995
72.7,-9.03333,4.28928,49.9995
72.8,-8.55999,5.16968,49.9995
72.9,-8.00112,5.99843,49.9995
73,-7.3623,6.76724,49.9995
73.1,-6.64992,7.46843,49.9995
73.2,-5.8711,8.09501,49.9995
73.3,-5.03362,8.6407,49.9995
73.4,-4.14584,9.10005,49.9995
73.5,-3.21664,9.46848,49.9995
73.6,-2.2553,9.74231,49.9995
73.7,-1.27143,9.91879,49.9995
73.8,-0.27485,9.99617,49.9995
73.9,0.724474,9.97367,49.9995
74,1.71656,9.85152,49.9995
74.1,2.69149,9.63093,49.9995
74.2,3.63954,9.31412,49.9995
74.3,4.55121,8.90424,49.9995
74.4,5.41741,8.40539,49.9995
74.5,6.22949,7.82256,49.9995
74.6,6.97932,7.16157,49.9995
74.7,7.65941,6.42902,49.9995
74.8,8.26298,5.63224,49.9995
74.9,8.78399,4.77918,49.9995
75,9.21722,3.87837,49.9995
75.1,9.55837,2.93881,49.9995
75.2,9.80401,1.96988,49.9995
75.3,9.95169,0.981275,49.9995
75.4,9.99993,-0.0171369,49.9995
75.5,9.94826,-1.01538,49.9995
75.6,9.7972,-2.00347,49.9995
75.7,9.54824,-2.97155,49.9995
75.8,9.20388,-3.90994,49.9995
75.9,8.76755,-4.80926,49.9995
76,8.24363,-5.66053,49.9995
76.1,7.63733,-6.45524,49.9995
76.2,6.95473,-7.18545,49.9995
76.3,6.20264,-7.84386,49.9995
76.4,5.38857,-8.42391,49.9995
76.5,4.52067,-8.91978,49.9995
76.6,3.60759,-9.32653,49.9995
76.7,2.65847,-9.6401,49.9995
76.8,1.68278,-9.85734,49.9995
76.9,0.690286,-9.97609,49.9995
77,-0.30911,-9.99517,49.9995
77.1,-1.30542,-9.91437,49.9995
77.2,-2.28868,-9.73452,49.9995
77.3,-3.24908,-9.4574,49.9995
77.4,-4.17701,-9.08579,49.9995
77.5,-5.0632,-8.62339,49.9995
77.6,-5.89881,-8.07483,49.9995
77.7,-6.67548,-7.4456,49.9995
77.8,-7.38545,-6.74196,49.9995
77.9,-8.02162,-5.97097,49.9995
78,-8.57765,-5.14031,49.9995
78.1,-9.04797,-4.2583,49.9995
78.2,-9.42789,-3.33373,49.9995
78.3,-9.71361,-2.37586,49.9995
78.4,-9.90227,-1.39425,49.9995
78.5,-9.99199,-0.398707,49.9995
78.6,-9.98188,0.600819,49.9995
78.7,-9.87203,1.59434,49.9995
78.8,-9.66354,2.57193,49.9995
78.9,-9.3585,3.52383,49.9995
79,-8.95995,4.44051,49.9995
79.1,-8.47188,5.31283,49.9995
79.2,-7.89916,6.13207,49.9995
79.3,-7.24751,6.89003,49.9994
79.4,-6.52345,7.57915,49.9994
79.5,-5.7342,8.19255,49.9994
79.6,-4.88767,8.72408,49.9994
79.7,-3.9923,9.16845,49.9994
79.8,-3.05703,9.52121,49.9994
79.9,-2.09123,9.77884,49.9994
80,-1.10453,9.93876,49.9994
80.1,-0.106789,9.99937,49.9994
80.2,0.892015,9.96008,49.9994
80.3,1.88191,9.82127,49.9994
80.4,2.853,9.58433,49.9994
80.5,3.79558,9.25162,49.9994
80.6,4.70024,8.82648,49.9994
80.7,5.55793,8.31314,49.9994
80.8,6.36009,7.71674,49.9994
80.9,7.09871,7.04324,49.9994
81,7.76639,6.29937,49.9994
81.1,8.35648,5.49255,49.9994
81.2,8.86307,4.63086,49.9994
81.3,9.28111,3.72289,49.9994
81.4,9.60641,2.77773,49.9994
81.5,9.83573,1.80481,49.9994
81.6,9.96677,0.813862,49.9994
81.7,9.99823,-0.18522,49.9994
81.8,9.92979,-1.18245,49.9994
81.9,9.76213,-2.16787,49.9994
82,9.49694,-3.13162,49.9994
82.1,9.13685,-4.06409,49.9994
82.2,8.68547,-4.95595,49.9994
82.3,8.14731,-5.79829,49.9994
82.4,7.52775,-6.58269,49.9994
82.5,6.83297,-7.30133,49.9994
82.6,6.06992,-7.94701,49.9994
82.7,5.24621,-8.51329,49.9994
82.8,4.3701,-8.9945,49.9994
82.9,3.45031,-9.38585,49.9994
83,2.49605,-9.68342,49.9994
83.1,1.51686,-9.88423,49.9994
83.2,0.522503,-9.98628,49.9994
83.3,-0.477071,-9.98856,49.9994
83.4,-1.47188,-9.89103,49.9994
83.5,-2.45198,-9.69467,49.9994
83.6,-3.40758,-9.40145,49.9994
83.7,-4.32914,-9.01429,49.9994
83.8,-5.20743,-8.53706,49.9994
83.9,-6.0337,-7.97454,49.9994
84,-6.79968,-7.33233,49.9994
84.1,-7.49773,-6.61687,49.9994
84.2,-8.12085,-5.83529,49.9994
84.3,-8.66284,-4.99541,49.9994
84.4,-9.11827,-4.10561,49.9994
84.5,-9.48259,-3.17479,49.9994
84.6,-9.75217,-2.21225,49.9994
84.7,-9.9243,-1.22761,49.9994
84.8,-9.99728,-0.230699,49.9994
84.9,-9.97037,0.768516,49.9994
85,-9.84383,1.76005,49.9994
85.1,-9.61894,2.734,49.9994
85.2,-9.29794,3.68063,49.9994
85.3,-8.88404,4.59049,49.9994
85.4,-8.38138,5.45448,49.9994
85.5,-7.79496,6.26397,49.9994
85.6,-7.13067,7.01087,49.9994
85.7,-6.39513,7.68773,49.9994
85.8,-5.59569,8.28777,49.9994
85.9,-4.74034,8.805,49.9994
86,-3.83762,9.23426,49.9994
86.1,-2.89656,9.57125,49.9994
86.2,-1.92656,9.8126,49.9994
86.3,-0.937313,9.95592,49.9994
86.4,0.0613021,9.99975,49.9994
86.5,1.0593,9.94368,49.9994
86.6,2.04672,9.78824,49.9994
86.7,3.01369,9.53501,49.9994
86.8,3.95055,9.18651,49.9994
86.9,4.84793,8.74622,49.9994
87,5.69688,8.21854,49.9994
87.1,6.4889,7.60874,49.9994
87.2,7.21609,6.92292,49.9994
87.3,7.87118,6.16793,49.9994
87.4,8.44762,5.35131,49.9994
87.5,8.93965,4.48122,49.9994
87.6,9.34237,3.56636,49.9994
87.7,9.65174,2.61586,49.9994
87.8,9.86467,1.63923,49.9994
87.9,9.97904,0.646218,49.9994
88,9.9937,-0.353251,49.9994
88.1,9.9085,-1.34919,49.9994
88.2,9.72431,-2.33165,49.9994
88.3,9.44295,-3.29081,49.9994
88.4,9.06724,-4.21709,49.9994
88.5,8.60094,-5.10124,49.9994
88.6,8.0487,-5.93441,49.9994
88.7,7.41603,-6.70829,49.9994
88.8,6.70927,-7.41515,49.9994
88.9,5.93548,-8.04791,49.9994
89,5.10237,-8.60026,49.9994
89.1,4.21829,-9.06669,49.9994
89.2,3.29206,-9.44252,49.9994
89.3,2.33294,-9.724,49.9994
89.4,1.3505,-9.90833,49.9994
89.5,0.354573,-9.99365,49.9994
89.6,-0.644898,-9.97912,49.9994
89.7,-1.63793,-9.86489,49.9994
89.8,-2.61459,-9.65208,49.9994
89.9,-3.56512,-9.34284,49.9994
90,-4.48004,-8.94025,49.9994
90.1,-5.35019,-8.44832,49.9994
90.2,-6.16689,-7.87199,49.9994
90.3,-6.92197,-7.217,49.9994
90.4,-7.60788,-6.4899,49.9994
90.5,-8.21778,-5.69796,49.9994
90.6,-8.74558,-4.84909,49.9994
90.7,-9.18599,-3.95176,49.9994
90.8,-9.53461,-3.01495,49.9994
90.9,-9.78797,-2.04802,49.9994
91,-9.94353,-1.06062,49.9994
91.1,-9.99974,-0.0626252,49.9994
91.2,-9.95604,0.935995,49.9994
91.3,-9.81285,1.92526,49.9994
91.4,-9.57162,2.89529,49.9994
91.5,-9.23476,3.8364,49.9994
91.6,-8.80562,4.73917,49.9994
91.7,-8.28851,5.59459,49.9994
91.8,-7.68857,6.39411,49.9994
91.9,-7.01182,7.12974,49.9994
92,-6.265,7.79413,49.9994
92.1,-5.45559,8.38065,49.9994
92.2,-4.59166,8.88343,49.9994
92.3,-3.68186,9.29745,49.9994
92.4,-2.73527,9.61858,49.9994
92.5,-1.76135,9.84359,49.9994
92.6,-0.769834,9.97026,49.9994
92.7,0.229376,9.9973,49.9994
92.8,1.22629,9.92446,49.9994
92.9,2.21096,9.75245,49.9994
93,3.17353,9.48301,49.9994
93.1,4.1044,9.11881,49.9994
93.2,4.99426,8.66349,49.9994
93.3,5.83421,8.12162,49.9994
93.4,6.61587,7.4986,49.9994
93.5,7.33143,6.80065,49.9994
93.6,7.97374,6.03475,49.9994
93.7,8.53637,5.20856,49.9994
93.8,9.01371,4.33033,49.9993
93.9,9.40099,3.40882,49.9993
94,9.69434,2.45326,49.9993
94.1,9.89082,1.47319,49.9993
94.2,9.98849,0.478392,49.9993
94.3,9.98634,-0.521181,49.9993
94.4,9.88442,-1.51555,49.9993
94.5,9.68374,-2.49477,49.9993
94.6,9.3863,-3.44907,49.9993
94.7,8.99508,-4.3689,49.9993
94.8,8.51398,-5.24508,49.9993
94.9,7.94781,-6.06886,49.9993
95,7.30223,-6.832,49.9993
95.1,6.58368,-7.52687,49.9993
95.2,5.79936,-8.14654,49.9993
95.3,4.95709,-8.68481,49.9993
95.4,4.06529,-9.1363,49.9993
95.5,3.13288,-9.49651,49.9993
95.6,2.16916,-9.76184,49.9993
95.7,1.18376,-9.92962,49.9993
95.8,0.186543,-9.99819,49.9993
95.9,-0.812542,-9.96687,49.9993
96,-1.80351,-9.83596,49.9993
96.1,-2.77645,-9.60677,49.9993
96.2,-3.72166,-9.28159,49.9993
96.3,-4.62968,-8.86368,49.9993
96.4,-5.49144,-8.3572,49.9993
96.5,-6.29833,-7.76722,49.9993
96.6,-7.04229,-7.09963,49.9993
96.7,-7.71589,-6.36111,49.9993
96.8,-8.3124,-5.55902,49.9993
96.9,-8.82584,-4.7014,49.9993
97,-9.25111,-3.7968,49.9993
97.1,-9.58394,-2.85426,49.9993
97.2,-9.82101,-1.8832,49.9993
97.3,-9.95995,-0.893332,49.9993
97.4,-9.99938,0.105466,49.9993
97.5,-9.93889,1.10321,49.9993
97.6,-9.7791,2.08993,49.9993
97.7,-9.5216,3.05577,49.9993
97.8,-9.16897,3.99108,49.9993
97.9,-8.72472,4.88651,49.9993
98,-8.19329,5.73311,49.9993
98.1,-7.58001,6.52244,49.9993
98.2,-6.89098,7.24659,49.9993
98.3,-6.1331,7.89833,49.9993
98.4,-5.31395,8.47116,49.9993
98.5,-4.44169,8.95935,49.9993
98.6,-3.52506,9.35802,49.9993
98.7,-2.57321,9.66319,49.9993
98.8,-1.59565,9.87181,49.9993
98.9,-0.602139,9.98179,49.9993
99,0.397385,9.99203,49.9993
99.1,1.39294,9.90244,49.9993
99.2,2.37457,9.71391,49.9993
99.3,3.33248,9.42832,49.9993
99.4,4.25709,9.04852,49.9993
99.5,5.13917,8.57832,49.9993
99.6,5.9699,8.0224,49.9993
99.7,6.74098,7.38633,49.9993
99.8,7.4447,6.67645,49.9993
99.9,8.07404,5.89987,49.9993
100,8.62271,5.06434,49.9993
